
58506c98-a00d-4925-8434-80eafb9afed1,183,1.0,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|155864|83333|83333|83333|83333|83333|83333|198215|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562
425267ff-3986-48f3-97ec-bc225c2963e4,24,0.45833334,10090|515622|515622|515622|515622|515622|10090|10090|10090|10090|7091|7091
51431b89-6bd2-4d4e-8e1b-cc12c94057a6,62,0.9032258,9606|9606,171101|9606|9606|9606|9606|9606|9606
606e6b8e-1a1e-44aa-9fe6-d2de0e2ae739,79,1.0,9606|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
46b9d027-5098-4f2d-80f0-43a9c78adff1,8,1.0,602|511145
5d678c58-d763-47ce-a1aa-0987667dc399,4,1.0,10116|9606
870a57b9-c663-4fe4-a845-0b34ea857b2f,6,1.0,83333|562|562|562
a49886da-8f15-4c3c-b089-dc3fd74ba9d1,20,1.0,1131323|67593|67593|67593|67593|67593|67593|67593|67593|67593|67593
6f065293-ba12-45e5-b437-f20303e48989,42,1.0,10116|9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
205ead62-2367-4c5f-a177-4524543d2853,28,1.0,562|4896|562|562|562
7f381552-a620-43ba-ad5f-a892df2d9f5e,16,1.0,9606|10090|10090|10090|9606|9606|9606|9606|9606
f8c0fe66-e886-45b4-b1ee-a6346cffced6,44,1.0,10090|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090|10090|10090
89b10352-a0a8-4f68-a55b-d34fe4d9c6db,9,1.0,2096|1006581|1006581|1006581|1006581|1006581|1006581|1006581|1006581
cc080274-74fc-4e21-a5bc-799b9966cc58,15,1.0,284812|4896|4896|4896|4896|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690
629d61f1-4ff2-4c55-a4c1-6d4cc02964b8,71,1.0,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606
c8590f26-68c1-45d1-acc7-2f51fe5a8249,12,1.1666666,10090,9606|10090|10090|10090|10090|10090|10090|10090|10090
2d58050e-a2af-4531-8f48-9b15ee832499,2,1.0,7460,7070,7227,7029,7091|7227
384a6e75-86e9-4d8b-be3f-ae07986bee00,45,0.5555556,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10116|10090|10090|10090|10090|10090
aa65acc0-0a1b-4f3d-bb46-7f42ef331c45,22,1.0,90461,10116|10090
690c118d-82bc-4dc9-8343-536d97181362,23,1.0,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606
d7962845-6455-4ff6-9085-f29a0b7ba59f,32,1.0,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606
fa55bd5a-435f-4e12-bf95-082da0f3326f,3,0.6666667,10090|9606
06fa062d-76c5-4db7-941e-1aa9678ee83e,5,0.8,307796|4932|4932
8187c525-41e4-4114-a043-f453ba8c14c8,24,1.0,511145|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562|562
9f9cc816-73c7-42b9-90ba-2a31c87f2dea,150,1.0,9606|10090,9606|10090,9606|10090,9606|9606|9606
64457b5b-f0cd-4fbe-a191-a809b70963bb,2,1.0,9606|10090
91bcfbd8-6ff3-4699-bda0-3ea8cf97a668,135,0.9851852,9606|10090,9606|10090,9606|10090,9606
d4e95ab8-d412-474d-a9de-77898d48713e,26,1.0,3055|906914
5c67c479-0a13-477c-a2f4-0867f9f274e0,6,1.0,9606|10090
6561935e-6f0e-4efb-8157-f554a6d76ab1,52,1.0,10116|10090|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|10090|10090|10090|10090|10090|10090|10090|10090|10090
faa5918c-41f9-4866-a85a-dc7d271df46e,2,1.0,10090|10090,9606
f64096bb-c1b3-43fe-ae13-86246bc8ff71,27,1.0,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|10116
da75e93b-30d7-4109-b8bb-cfb7f6418178,14,1.0,1131323|67593|67593|67593|67593
65825d49-020e-4301-a5ed-8c0f4a5d3909,42,1.0,307796|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932|4932
461f8ca8-49f8-496d-8720-739ce497f917,15,1.0,407821|575412|575412|575412|575412|575412|575412|575412|575412
f2820df8-a191-4a92-bce1-b5a949df12b4,4,1.0,307796|4932
5dd1b258-e862-4cf1-ba15-285ac24031fc,5,0.2,10090|32049|32049
1df131e6-61de-4d31-a4d4-ec2f6af28448,139,0.9856115,9606|10090|10090|9606|9606|9606|9606|9606|9606|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606
dd61eee1-f05c-409e-ae4c-8378d6f9cf58,13,0.9230769,10090|unknown|9606|9606|10090
404dc9dd-5627-4372-ae50-c4ccbf79edf9,13,0.6923077,420245,435258,347515|9606|9606|9606|9606
7755b3d9-8d3b-4e42-be1e-baead1b3f553,3,1.0,287|208964
db61bce3-fc85-4460-9d2d-ea8711de417e,13,1.0,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
2f9cd54f-01a4-49a0-b8c4-327df0eb5073,3,1.0,90461,10116|9606
6b8a791d-23f1-4be8-83ba-bb54f5068aed,118,1.0,160490|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314|1314
54bff3b6-ebc3-42e0-8274-0bcb6ca96cbb,19,0.94736844,9606|10360,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
b25143f8-e924-426e-99bf-d19f4da72731,4,1.0,32644,135062|210352|208964|10360,9606
ef7a3278-1f6c-4163-8eeb-c0907e4eb547,21,1.0,9606|7227|7227|10090,9606|10090,9606|10090,9606
4c30bad8-9623-4d34-8b74-220b278958f4,155,0.9677419,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
13de0bd8-8a05-4d34-84db-0970e8333462,148,0.9391892,9606|511145|9606|10090|10090|10090|10090|10090|10090|9606|9606|5833|5833|5833|5833|5833|5833|5833|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|1471|1471|1471|1471|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|42156|32049|32049|32049|32049|32049|32049|32049|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
6ad5ef50-a6f1-47cf-bfeb-9890a8692ff4,23,1.0,9606|10090|10090|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090,9606|10090,9606
c98a4d9a-7b39-42b0-9892-d528990e658d,8,1.0,9606|114727|114727
57b2abbb-05fc-46ac-8aed-bd1611afd675,19,1.0,511145|83333|83333|83333|562|562|562|562|562
b4fda0d8-9b35-47e9-ae2e-63d3afc7ee8b,2,1.0,10090|9606
14bea490-4b23-47b1-b376-6bd569a81791,22,0.22727273,9606|224308|224308|224308|224308|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|32049|32049
a5f2ea0e-46a2-408a-80d5-a6948bdba926,32,1.0,226900|1471|1471|1471|1471|1471|1471
a81207e8-6175-42ca-88ba-b7076800b613,4,1.0,9606|10090
74234b84-d9f5-41c5-96cb-582ada162f3e,8,1.0,90461,10116|9606|10090|10090|10090|10090|10090|10090
dba47fba-0b96-42ab-b455-a201df387fbe,131,1.0,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
7972c4da-617d-4160-97fc-be07cee7e52d,3,1.0,10116|9606
ecb5d654-3d99-4ab9-8b38-5901ad83d4c8,29,1.0,90461,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
44f4265c-e689-41ca-a900-78246b19cf30,8,1.0,9606|10090,9606
b3c4a23c-978e-4759-9cd2-c3ce927e8fc5,17,1.0,9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606
867a610d-1580-4945-9695-c7ab273f31e6,5,1.0,10116|10090,9606
8d211e91-081c-485c-bf2d-9a47c16a4fe1,41,1.0,9606|10090|10090|10090
a6c9d604-f510-473d-b2a9-30ddcee018d5,5,0.6,9606|10090
1d46c54f-7406-46a8-9069-0f6a4606e850,3,1.0,7955|7962
b63374cf-85bc-44ee-862c-23e029eb3ec4,5,1.0,10116|9606|9606|9606|9606
275fec45-acf2-42ce-90b4-d799a851d1d3,2,1.0,9606|10090
9697175a-5ed3-45ea-9cb3-837125287d4c,24,1.0,243230|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299|1299
a698478a-35a8-4f4b-a6d1-0aef232fec66,32,1.0,226900|1471|1471|1471|1471|1471|1471|1471|1471|315750|315750|315750|315750|315750
d8e89d45-ce1d-4222-bea4-cfab2c959e80,9,1.0,9606|10090|10090|10090
e9fa8349-8524-40f9-979e-4234d9ab55c6,14,1.0,226900|315750|315750
52376dcb-e9e9-4f68-a9bb-1b341eb2e331,103,0.98058254,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|10116|10116|10116|9606|9606|9606|9606|9606|9606|9606|9606|10360,9606|10360,9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10090|10090|10090|10090|10090|9606
cb0209e0-75db-4005-9cbd-aa1260ff85d3,2,1.0,9606|10116
67775c17-cd5c-467e-85f8-2f00409b5fac,5,1.0,9606|10116
c974946d-5297-4405-934e-962b00bddc87,26,1.0,10116|9606|9606|9606|9606|10090|10090|10090|10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
6f080217-8d63-4065-8450-31e9ce44f1fc,2,1.0,2096|1006581
75cfe94c-7979-4d2c-85f4-68f2743f87c0,47,0.9148936,7227|7091|7091|7091|7091|7091|7091|7091|7091|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227|7227
dbb85116-1814-4d84-8b57-1a7a57bc4a40,15,1.0,10116|10090,9606
dc760e8d-5b3b-41de-8138-dea37349c4f6,20,1.0,9606|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833|5833
0fc27dcb-523a-4a28-9934-626f1f1752b4,4,0.5,9606|2261|2261
7b66d14c-1ea3-45e1-b0f1-0b6b767f02c4,63,1.0,10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
c354ed68-2b86-467c-b0e3-1e36b95a3108,99,1.0,10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|10116|10116|9606|9606
38ea9b74-2450-406f-af22-9b3660ab6c3e,8,1.0,2096|1006581|1006581|1006581|1006581|1006581|1006581
f91d361f-534d-48d4-962e-96d8d80f8a7c,5,1.0,10090|10090,9606|10090,9606|10090,9606
becace1a-df5b-465d-92a3-2270ff8cb44a,17,1.0,9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606
5ab2ff89-86bf-448c-8a91-84cf442161ae,2,1.0,10090|10090,9606
fcfb4a4d-2b18-46cb-8962-523d26851b84,2,1.0,10090|9606
7a0893c5-bd9a-40f0-910e-44728fdb62e0,26,1.0,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
9b853963-647e-4734-ab3d-187df97b73c0,4,1.0,10090,9606|9606|9606|9606
94ad1fca-b4d0-4cbf-af8a-fadd70141632,2,1.0,2096|1006581
8dd64fd2-aca0-4d40-bd09-143467afa789,7,1.0,360104|929793|929793|929793|929793
97129b87-2449-4016-93b5-4d2269f45fa6,16,1.0,9606|10090|10090|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
5c5c3ab1-70cc-4519-8da7-8ea9e3209ba5,52,1.0,9606|10116|10116|10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|10090
f298b5d8-4069-4a31-877a-12853d6618f0,33,1.0,90461,10116|10090|10090|9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090
68fd4661-179f-4257-b035-8ff187198841,131,0.99236643,7955|9606|9606|9606|9606|9606|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|90461,10116|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10360,9606|10360,9606|9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|42156|10090|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606
a37221cb-cde6-4bc6-96d1-06159927563c,4,1.0,360104|929793|929793|929793
a9cc115b-9c4d-434f-b91f-37ef420e2c33,217,0.9953917,9606|10116|10116|10116|10116|10116|10116|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|9606|10116|9606|9606|9606|9606|9606|9606|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10360,9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
afe050a8-abfb-4e41-b724-19c97d546aeb,5,1.0,9606|10116|10116|10116
1f2295c3-199a-4fa7-8f38-78fe41cabe35,3,1.0,9606|10090|10090
39214de3-7108-4ffa-9f4a-9729037c305c,5,1.0,108061|9606,90690|9606,90690|9606,90690
71da84f2-6b96-4392-902c-08e626cde173,4,1.0,307796|4932
99f46f7c-a2b6-443f-9d60-1c99aafb0d87,82,1.0,4896|284812|284812|4896|4896|4896|4896|4896|4896|4896|4896|4896|4896|4896|4896|4896|4896|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690|1264690
110a4fdd-fa59-4710-919e-8e3afc67062f,9,1.0,9606|10090,9606|10090,9606
2f49a18e-cdf1-47a2-bea7-36c67b5ebd0d,8,1.0,9606|10090,9606
5fc23250-cc56-4c76-97f8-fbbcfee56440,2,1.0,287|208964
d1be6f61-1812-455e-b094-e735d91575c1,31,1.0,9606|10090,9606|10090,9606|10090,9606|9606
2f0f71b6-f522-4e4a-89cd-3f2460a128b6,18,0.9444444,9606|10090,9606
dd58a0b3-f825-4852-9c18-c112c7c24755,65,1.0,777|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|9534|777|777|777|777|777|777|777|777|777|777|777|777|777|777|777|777|777|777
dd5cddbf-78bf-441b-a4ec-6d88710b5f7c,2,1.0,777|9534
b2c9b46a-267e-4d60-ba63-74823cdb20f7,160,0.08125,9606|10090|10090,9606|10090|10090|10090|10090|10090
b8c32b6c-6bf6-46a5-905e-ba0f24a44f58,30,1.0,294|306|306
00054b17-0652-4a2a-bb3f-f4c763eec58a,5,1.0,511145|198215|198215|198215|198215
69486aeb-ab61-4441-b34a-1166d2da93f6,85,0.7411765,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|155864|155864|83333|83333|83333|198215|198215|562|108061|90690|9606,90690|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|29491|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068|273068
2132eaf4-c98e-4096-bccc-cfaa2a537c87,15,1.0,9606|10090,9606|10090,9606|10090,9606|9606|9606|9606|9606|9606
6398ef6f-5b77-4226-bdbb-2ae2415b4ffa,2,0.5,9606|2261
3069eaba-bc7c-4da1-ab02-1f9b3342c23c,3,1.0,307796|4932|4932
87da3063-1a81-40e1-8953-1722785e41f2,15,1.0,41856,31646|9606|9606|9606|9606|9606
75eaecad-0cc6-4f8f-aaf2-7c165676239b,2,0.5,9606|2261
cc5e1287-67a2-4d27-9e52-57c967e25ba3,12,1.0,287|208964|306|306|306|306|306|306|306|208964
0929cc1b-8ce0-47dd-90b1-af90089da38b,2,1.0,9606|10090
0e7906e5-83fa-407d-93e8-bacd5152e82c,2,1.0,7460,7070,7227,7029,7091|7227
fd78f49d-b315-45c6-ae6a-7cc3b67138a7,2,1.0,9606|10090
8758b86a-f7c6-465e-8b71-ef7f6c7fb06c,2,1.0,10090|9606
c1629e07-8c21-40e5-b223-d776bb5da6ba,5,1.0,9606|10090|10090
65e4d459-7bed-4e56-9eed-a0ef45681803,7,1.0,10090|9606|9606|9606|9606|9606|9606
b083641c-e810-413a-9539-fd5e5f208e0c,17,1.0,10090|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606|10090,9606
473236b6-edbc-4715-a012-54afcedb4ac6,26,1.0,90461,10116|9606|9606|9606|9606|9606|10360,9606|10360,9606|42156|42156|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|10116|338654|338654
c81aa91d-d7f4-4fd6-baf9-cf8331168bcc,248,0.983871,9606|4932|4932|4932|4932|4932|4932|4932|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606|9606
bba14add-9bfc-4ee5-9b32-1e5b40cedf37,37,1.0,224308|315750|315750|315750|315750|315750|315750|315750|315750
30bb48ac-af65-47f0-9e9e-48a878d3a85d,2,1.0,307796|4932
84dc9ae6-677b-4ea2-8d5d-fae5bbf266c9,47,1.0,602|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|511145|155864|155864|155864|155864|155864|155864|155864|155864|83333|83333|83333|198215|198215|198215|198215|198215|198215|198215|562|562|562|562
308c8dbc-ac21-4aa5-b8c1-40c6db62945d,6,1.0,9606|10090,9606
e4bfd1ed-a75f-49af-9176-8193182c6fa8,31,0.9032258,224308|1471|1471|1471
38a5c4cf-7eca-484a-bf93-5805e11ff49d,25,0.16,10116|70448|70448|70448|3702|10090|10090|10090|10090|10090|10090|10090|10090|10090|10090|9606|9606|9606
5734df1a-a316-484c-9e20-6407fe89deaf,35,1.0,5833|36329|36329|36329
